Frame,Time (ns),Solvent accessible surface area
1274,25.437456,28411.341895486134
1275,25.457454000000002,28752.697612475375
1276,25.477452,28553.357888006565
1277,25.49745,28398.54013961851
1278,25.517448,28726.235269531924
1279,25.537446,28571.858487394165
1280,25.557444,28643.316761788752
1281,25.577441999999998,28743.672848846214
1282,25.597440000000002,28398.03505170957
1283,25.617438000000003,28309.707797548122
1284,25.637436,28750.76636867749
1285,25.657434000000002,28711.95381986815
1286,25.677432,28679.84515516335
1287,25.69743,28584.245310684593
1288,25.717427999999998,28903.867004794945
1289,25.737426,28931.824977337652
1290,25.757424,28785.34725345343
1291,25.777422,28907.544250589937
1292,25.797420000000002,28276.355328052927
1293,25.817418,28473.5420335876
1294,25.837416,28532.701030394634
1295,25.857414000000002,28757.477703406592
1296,25.877412,28905.504942902968
1297,25.89741,28904.95012875432
1298,25.917408,28956.420235538044
1299,25.937406,28894.335528460993
1300,25.957404000000004,28686.016184491975
1301,25.977402,29001.644250196925
1302,25.997400000000003,28782.4522683412
1303,26.017398,29303.083067916265
1304,26.037396,28914.687624033337
1305,26.057394,28557.4587255098
1306,26.077392,28630.52552131247
1307,26.09739,28739.338967878924
1308,26.117388,28589.379993268925
1309,26.137386000000003,28435.63347617286
1310,26.157384,28580.012331828068
1311,26.177382,28859.254765749723
1312,26.197380000000003,28630.158512724956
1313,26.217378,28265.659338081223
1314,26.237376,28377.07264096481
1315,26.257374,28649.935264563035
1316,26.277372,28344.030151715742
1317,26.297369999999997,28506.910517805052
1318,26.317368000000002,28011.401714893356
1319,26.337366000000003,27981.926668051674
1320,26.357364,28030.319062987284
1321,26.377362,27917.46623416098
1322,26.39736,28459.58765253398
1323,26.417358,28233.69875223187
1324,26.437356,28155.172012945743
1325,26.457354,28486.0663927812
1326,26.477352,28344.08779593772
1327,26.49735,28185.418683397707
1328,26.517348000000002,28255.963175621764
1329,26.537346000000003,28520.653057560274
1330,26.557344,28472.362908381663
1331,26.577342,28411.483633501575
1332,26.59734,28504.38111100498
1333,26.617338,28750.160279651074
1334,26.637335999999998,28870.95596892074
1335,26.657334,28247.704206014776
1336,26.677332000000003,28443.986900241398
1337,26.69733,28292.251743491037
1338,26.717328000000002,28711.263429024453
1339,26.737326,28393.637860325143
1340,26.757324,28447.649513323
1341,26.777322,28585.225193096634
1342,26.79732,28451.314083725843
1343,26.817318,28378.383271474642
1344,26.837315999999998,28460.41606425054
1345,26.857314000000002,28513.626225956577
1346,26.877312000000003,28415.862903584486
1347,26.89731,28354.55901695031
1348,26.917308000000002,28508.56643270841
1349,26.937306,28653.76454113563
1350,26.957304,28480.830599327765
1351,26.977301999999998,28810.363871747675
1352,26.9973,28949.79505625713
1353,27.017298,28650.2677484723
1354,27.037296,28701.738520260697
1355,27.057294000000002,28756.909691320452
1356,27.077292,28825.590650737984
1357,27.09729,28913.18612632876
1358,27.117288000000002,28797.644476724203
1359,27.137286,28850.45703446156
1360,27.157284,28781.028221391138
1361,27.177281999999998,28297.102746775487
1362,27.19728,28291.409164758268
1363,27.217278,28299.084274878864
1364,27.237276,28245.146529626723
1365,27.257274000000002,28278.00259333711
1366,27.277272,27872.562553717886
1367,27.29727,27990.413160311797
1368,27.317268,28008.163667139936
1369,27.337266,28222.611849634723
1370,27.357264,28276.926144266727
1371,27.377261999999998,28352.5079421135
1372,27.397260000000003,28468.70675381802
1373,27.417258,28362.009694352146
1374,27.437256,28411.96119295186
1375,27.457254000000002,28790.588455100242
1376,27.477252,28654.274474725247
1377,27.49725,28346.943944059396
1378,27.517248,28112.937394182256
1379,27.537246,28588.05539577883
1380,27.557243999999997,28508.999713111505
1381,27.577242000000002,28583.015735444013
1382,27.597240000000003,29115.28004421771
1383,27.617238,28615.36124761278
1384,27.637236,28497.67781033001
1385,27.657234,28400.067973112647
1386,27.677232,28782.72160103799
1387,27.69723,28439.74680646878
1388,27.717228,28947.232163797904
1389,27.737226000000003,28875.507531219613
1390,27.757224,28750.295498108633
1391,27.777222000000002,28918.47589515567
1392,27.797220000000003,28990.476563027692
1393,27.817218,28977.62112946703
1394,27.837216,29106.80342954441
1395,27.857214,29100.20756900404
1396,27.877212,28894.811299270932
1397,27.897209999999998,29047.504327093357
1398,27.917208000000002,28955.234890246455
1399,27.937206000000003,29204.048225065748
1400,27.957204,29288.982519163368
1401,27.977202000000002,28882.87787481592
1402,27.9972,28420.175209114957
1403,28.017198,28367.691030102735
1404,28.037196,28696.416451840694
1405,28.057194,28475.653231304277
1406,28.077192,28841.259579850503
1407,28.09719,28617.534229231693
1408,28.117188000000002,28887.734273488248
1409,28.137186,28810.89785366462
1410,28.157184,28749.857759073955
1411,28.177182000000002,28656.617020602178
1412,28.19718,28774.35402716919
1413,28.217178,28773.542775571736
1414,28.237175999999998,28877.52827542606
1415,28.257174,28646.289405415777
1416,28.277172000000004,28592.961223542476
1417,28.29717,28704.768950707294
1418,28.317168000000002,28680.165730277407
1419,28.337166,28672.719148615695
1420,28.357164,28265.284933899475
1421,28.377162000000002,28592.05186999949
1422,28.39716,28373.38968802021
1423,28.417158,28590.867670373602
1424,28.437155999999998,28655.3369338154
1425,28.457154000000003,28716.746818768275
1426,28.477152,28775.287709206743
1427,28.49715,28514.61893724255
1428,28.517148000000002,28817.20243349281
1429,28.537146,28469.493940403085
1430,28.557144,28109.675461876395
1431,28.577142,28171.80170445033
1432,28.59714,28109.2376262642
1433,28.617138,28239.2620799393
1434,28.637136,28214.009119068767
1435,28.657134000000003,28516.17211856357
1436,28.677132,28397.128819243175
1437,28.69713,28544.94760103066
1438,28.717128,28602.69599768324
1439,28.737126,28476.020817339497
1440,28.757124,28919.128962108898
1441,28.777122,28794.99887026137
1442,28.79712,28565.222376635113
1443,28.817118,28357.801626912285
1444,28.837116,28537.611527325065
1445,28.857114000000003,28549.966973972656
1446,28.877112,28370.42328759495
1447,28.89711,28338.80601023173
1448,28.917108,28418.48682106471
1449,28.937106,28895.717043911332
1450,28.957104,28344.421367131454
1451,28.977102,28422.31105674011
1452,28.997100000000003,28827.23479291472
1453,29.017098,28415.84885417638
1454,29.037096000000002,28603.63391190099
1455,29.057094,28847.97237662853
1456,29.077092,28771.842105594827
1457,29.09709,28757.203629748972
1458,29.117088,28600.937044477996
1459,29.137086,28897.215583528025
1460,29.157083999999998,28667.681684758314
1461,29.177082000000002,28559.5230452928
1462,29.197080000000003,28961.23065007031
1463,29.217078,28859.535345307875
1464,29.237076000000002,28665.58724431715
1465,29.257074,28559.154670590935
1466,29.277072,28920.915986452954
1467,29.297069999999998,28530.553177362028
1468,29.317068,28674.867725043114
1469,29.337066,28789.020368813635
1470,29.357064,28805.27832047594
1471,29.377062000000002,28884.392512257724
1472,29.39706,28587.162427658583
1473,29.417058,28699.662089901765
1474,29.437056000000002,29059.645094569114
1475,29.457054,29199.057245909127
1476,29.477052,28821.1724416119
1477,29.497049999999998,28746.512207094846
1478,29.517048,28929.613298661054
1479,29.537046000000004,29076.192934559185
1480,29.557044,28504.02983283047
1481,29.577042000000002,28494.28810649349
1482,29.59704,28444.263217922427
1483,29.617038,28695.47855603959
1484,29.637036,28498.473159671714
1485,29.657034,28515.474532319677
1486,29.677032,28423.05925807259
1487,29.697029999999998,28666.467760444706
1488,29.717028000000003,28809.33587469432
1489,29.737026,28701.997367289023
1490,29.757024,28576.302836989405
1491,29.777022000000002,28555.517913198782
1492,29.79702,28351.408163683947
1493,29.817018,28456.363128601486
1494,29.837016,28420.30441500978
1495,29.857014,28337.8287192757
1496,29.877012,28687.140304837983
1497,29.89701,28223.84753768679
1498,29.917008000000003,28250.311221319756
1499,29.937006,28139.831419757116
1500,29.957004,28449.179189343573
1501,29.977002,28515.01816950335
1502,29.997,28462.605589421073
1503,30.016998,28028.22812265874
1504,30.036996,28237.793676009027
1505,30.056994000000003,28188.659988287036
1506,30.076992,28502.96503373034
1507,30.09699,28543.07958962086
1508,30.116988000000003,28697.721785727204
1509,30.136986,28946.484287393017
1510,30.156984,28946.412937043388
1511,30.176982,28918.678769517763
1512,30.19698,28854.059330480486
1513,30.216977999999997,28355.953561221653
1514,30.236976000000002,28508.58244221272
1515,30.256974000000003,28471.247961252095
1516,30.276972,28545.995712695585
1517,30.29697,28698.239676898553
1518,30.316968,28339.29778711184
1519,30.336966,28571.57035753153
1520,30.356964,28419.886893853138
1521,30.376962,28300.681658878624
1522,30.39696,28484.478616164048
1523,30.416958,28818.047606776425
1524,30.436956000000002,29104.24969340837
1525,30.456954000000003,28738.11747385181
1526,30.476952,28209.245544269856
1527,30.496950000000002,28496.431830698868
1528,30.516948,28604.14056677179
1529,30.536946,28607.832046085627
1530,30.556943999999998,28506.56876049146
1531,30.576942,28513.6266548763
1532,30.596940000000004,28605.831904655755
1533,30.616938,28792.721545643577
1534,30.636936000000002,28727.197393106897
1535,30.656934,28651.041648457347
1536,30.676932,28685.856410544315
1537,30.696930000000002,28651.738226651007
1538,30.716928,28400.76816668511
1539,30.736926,28316.269925661873
1540,30.756923999999998,28366.242108929317
1541,30.776922000000003,28866.55946050737
1542,30.796920000000004,28617.92899561698
1543,30.816918,29016.635007254947
1544,30.836916000000002,28833.349230101245
1545,30.856914,28715.95862341277
1546,30.876912,28650.08332711031
1547,30.89691,28751.018726004317
1548,30.916908,28563.687376487247
1549,30.936906,28493.457910253426
1550,30.956904,28301.546566048455
1551,30.976902000000003,28229.702519830433
1552,30.9969,28841.212926828237
1553,31.016898,28494.836960207318
1554,31.036896000000002,28273.946290225205
1555,31.056894,28272.011614509483
1556,31.076892,28212.95329578586
1557,31.09689,28358.82832865845
1558,31.116888,28216.72032089852
1559,31.136886,28330.919536631132
1560,31.156884,28395.205717901186
1561,31.176882000000003,28232.688937717234
1562,31.19688,28343.886635933333
1563,31.216878,28683.579888096145
1564,31.236876,28503.799816796607
1565,31.256874,28730.27636007238
1566,31.276872,28810.567823056754
1567,31.29687,28277.377366694698
1568,31.316868000000003,28474.689140735474
1569,31.336866,28300.678116139676
1570,31.356864,28601.634415670676
1571,31.376862000000003,28467.991387212052
1572,31.39686,28077.962897320336
1573,31.416858,27848.503298921383
1574,31.436856,28267.25039857514
1575,31.456854,28208.07773172435
1576,31.476851999999997,28244.70012846365
1577,31.496850000000002,28478.462527203712
1578,31.516848000000003,28301.387647429605
1579,31.536846,28096.263854311863
1580,31.556844,28335.01031311692
1581,31.576842,28141.69763693033
1582,31.59684,27805.890823912003
1583,31.616838,27837.60587149866
1584,31.636836,28137.169836912715
1585,31.656834,27864.996732047097
1586,31.676832,28070.873047315195
1587,31.696830000000002,28028.107679758334
1588,31.716828,28287.779787090614
1589,31.736826,28231.32362424214
1590,31.756824,28165.890143865647
1591,31.776822,28423.371619859692
1592,31.79682,28294.325001157944
1593,31.816817999999998,28101.381572011658
1594,31.836816,28433.235414842275
1595,31.856814000000004,28087.963649282945
1596,31.876812,28454.45828499791
1597,31.896810000000002,28797.60089931103
1598,31.916808,28287.054307668506
1599,31.936806,28167.877494157237
1600,31.956804,28349.19189017526
1601,31.976802,28297.554379061552
1602,31.9968,28339.823313354387
1603,32.016798,28315.987042867
1604,32.036796,28192.595769425607
1605,32.056794000000004,28417.012706244823
1606,32.076792000000005,28456.246592791776
1607,32.09679,28455.862105734683
1608,32.116788,28693.89814806952
1609,32.136786,28606.063920909008
1610,32.156784,29009.625263308077
1611,32.176781999999996,28795.92614863636
1612,32.196780000000004,28849.367459215602
1613,32.216778000000005,28717.76471234251
1614,32.236776,28600.230191527648
1615,32.256774,28722.084587126614
1616,32.276772,28716.32123272655
1617,32.29677,28820.172708491085
1618,32.316768,28741.42201885151
1619,32.336766,28450.24773249157
1620,32.356764,28597.64015274586
1621,32.376762,28494.7874599142
1622,32.39676,28222.479384492282
1623,32.416758,28585.580746451473
1624,32.436756,28406.08908041174
1625,32.456754000000004,28287.959495256375
1626,32.476752,28401.199707404892
1627,32.49675,28330.842561776677
1628,32.516748,28703.23142788471
1629,32.536746,28315.41500410819
1630,32.556744,28450.553040609906
1631,32.576742,28317.013800744753
1632,32.596740000000004,28336.09025208897
1633,32.616738,28547.347530731495
1634,32.636736,28371.73652830146
1635,32.656734,28527.050692717614
1636,32.676732,28390.480066649612
1637,32.69673,28567.5016785317
1638,32.716727999999996,28519.6273913974
1639,32.736726000000004,27973.76355413793
1640,32.756724000000006,27968.393660395337
1641,32.776722,27760.98483879264
1642,32.79672,27390.620348132543
1643,32.816718,27743.853494228777
1644,32.836716,28147.42936218449
1645,32.856714,28321.923887656827
1646,32.876712,28179.98781467662
1647,32.89671,28174.547960337015
1648,32.916708,28083.982747495993
1649,32.936706,27921.7625433427
1650,32.956703999999995,28309.10056456175
1651,32.976701999999996,28066.47888269203
1652,32.9967,28316.971076310234
1653,33.016698000000005,28280.582786385836
1654,33.036696000000006,28288.6956072122
1655,33.056694,28581.954526986625
1656,33.076692,28318.68999232823
1657,33.09669,28359.99342878618
1658,33.116688,28194.05187817134
1659,33.136686000000005,28119.262536123344
1660,33.156684,28147.670132175062
1661,33.176682,28361.210733340766
1662,33.19668,28505.032230741013
1663,33.216678,28258.80023322574
1664,33.236676,28085.035701535286
1665,33.256674,28111.39301609554
1666,33.276672,28254.63235123687
1667,33.29667,27980.67022348727
1668,33.316668,27880.02654268281
1669,33.336665999999994,28351.154465572596
1670,33.356664,28082.847188527983
1671,33.376662,28343.924191345573
1672,33.396660000000004,28186.931741323493
1673,33.416658000000005,28176.213697763218
1674,33.436656,28377.065222565812
1675,33.456654,28081.927682722508
1676,33.476652,28256.50698948966
1677,33.49665,28210.8666301559
1678,33.516648,27987.254021046454
1679,33.536646,27925.502715318857
1680,33.556644,28037.221713162293
1681,33.576642,28003.385405671208
1682,33.59664,28050.540306658102
1683,33.616638,28166.991825570243
1684,33.636635999999996,27991.44634197177
1685,33.656634,28143.97899070636
1686,33.676632,28062.63240393266
1687,33.69663,28026.253491650827
1688,33.71662800000001,28043.164424781495
1689,33.736626,28028.475191836016
1690,33.756624,27781.562708512207
1691,33.776622,27866.87330759467
1692,33.796620000000004,28159.297275413253
1693,33.816618000000005,27877.90284000749
1694,33.836616,27993.7008464658
1695,33.856614,27963.58350109598
1696,33.876612,27945.399006657084
1697,33.89661,27764.77799173338
1698,33.916608000000004,27899.68958383099
1699,33.936606,27779.321955332107
1700,33.956604,28000.975995192777
1701,33.976602,28361.574565830928
1702,33.9966,28250.718785863617
1703,34.016597999999995,28051.18829151361
1704,34.036595999999996,28345.72870731545
1705,34.056594,28410.222672361633
1706,34.076592000000005,28563.255232133037
1707,34.096590000000006,28228.135376087444
1708,34.116588,28328.359420544104
1709,34.136586,28309.98549233807
1710,34.156584,28716.143003199766
1711,34.176582,28564.39821370032
1712,34.196580000000004,28592.74709947174
1713,34.216578,28518.52313755063
1714,34.236576,28924.469301484416
1715,34.256574,28745.469561463393
1716,34.276572,28616.834538601102
1717,34.29657,28420.4913402017
1718,34.316568,28204.52645949878
1719,34.336566,28608.01861381171
1720,34.356564,28678.5098028984
1721,34.376562,28490.45072773534
1722,34.39656,28521.487984137442
1723,34.416557999999995,28364.053154635978
1724,34.436556,28348.543772317167
1725,34.456554000000004,28633.15746027333
1726,34.476552000000005,28243.227808104857
1727,34.496550000000006,28563.556005309332
1728,34.516548,28202.622679648364
1729,34.536546,28797.119831965312
1730,34.556544,28600.03385014636
1731,34.576542,28207.296683976158
1732,34.59654,28350.302895660436
1733,34.616538,28194.774396970555
1734,34.636536,28068.142943193372
1735,34.656534,28351.279804509308
1736,34.676532,28027.55830296545
1737,34.696529999999996,28393.385591910737
1738,34.716528,28344.088687552343
1739,34.736526,28123.500983074835
1740,34.756524,28336.245109925032
1741,34.776522,28192.218616880018
1742,34.79652,28253.963617182595
1743,34.816518,28342.97793078205
1744,34.836516,28192.002664613334
1745,34.856514000000004,28102.842402303046
1746,34.876512000000005,28035.81129235173
1747,34.89651,28034.31818199441
1748,34.916508,27986.021915212492
1749,34.936506,28181.987676691973
1750,34.956504,28092.43251442672
1751,34.976502,28234.821659605466
1752,34.9965,28164.414811450755
1753,35.016498,28060.926938699853
1754,35.036496,28214.80682534908
1755,35.056494,28334.30180179489
1756,35.076492,28324.420246850943
1757,35.096489999999996,28421.150418346002
1758,35.116488,28140.795001977007
1759,35.136486,28375.004540345963
1760,35.156484000000006,28075.535431913093
1761,35.17648200000001,28054.00479990595
1762,35.19648,27859.280905521682
1763,35.216478,27757.13945071174
1764,35.236476,28168.86282906357
1765,35.256474000000004,28234.86437600278
1766,35.276472,27746.2695786901
1767,35.29647,27751.860544273328
1768,35.316468,27912.337415240527
1769,35.336466,27929.299074837254
1770,35.356464,27798.377181282533
1771,35.376462,28160.134821130778
1772,35.39646,28333.624549754204
1773,35.416458,28049.010240169508
1774,35.436456,28115.79035242534
1775,35.456454,28362.487996286523
1776,35.476451999999995,28086.87967866551
1777,35.49645,28037.650187072846
1778,35.516448000000004,27995.357881273372
1779,35.536446000000005,28137.545387038972
1780,35.556444000000006,28416.47489602949
1781,35.576442,28179.124127038158
1782,35.59644,28331.0461054788
1783,35.616438,28313.096281910806
1784,35.636436,28022.022562232556
1785,35.656434000000004,28166.115218731386
1786,35.676432,28213.293650137777
1787,35.69643,28256.074507850364
1788,35.716428,28325.570134429927
1789,35.736426,28036.371944034312
1790,35.756423999999996,28211.548239806052
1791,35.776422,28469.867516860868
1792,35.79642,28318.009200601675
1793,35.816418,28253.989511972257
1794,35.836416,28188.23214183202
1795,35.856414,28311.479240496767
1796,35.876412,28117.348717780857
1797,35.89641,28427.81802446976
1798,35.916408000000004,28300.653975741116
1799,35.936406000000005,28195.166514399498
1800,35.956404,28301.89266127908
1801,35.976402,28376.535681147023
1802,35.9964,28418.457547534927
1803,36.016398,28379.433147761923
1804,36.036396,28417.268751815856
1805,36.056394,28546.132417321773
1806,36.076392,28428.746692312954
1807,36.09639,28385.32630351733
1808,36.116388,28208.81094417286
1809,36.136386,28444.617381967695
1810,36.156383999999996,28276.97209862398
1811,36.176382,28314.706773740378
1812,36.19638,28312.845646429185
1813,36.216378000000006,28197.46881255872
1814,36.23637600000001,28298.703593760092
1815,36.256374,28330.06866008246
1816,36.276372,27909.933435159932
1817,36.29637,27957.919039894387
1818,36.316368000000004,28025.688007604454
1819,36.336366000000005,28336.174086745596
1820,36.356364,28167.961121446366
1821,36.376362,28481.485590961263
1822,36.39636,28352.04716232591
1823,36.416358,28573.90491186189
1824,36.436355999999996,28390.52251683853
1825,36.456354,28443.663074910583
1826,36.476352,28029.391632450548
1827,36.49635,28414.18524964553
1828,36.516348,28743.633428661913
1829,36.536345999999995,28750.10004749766
1830,36.556343999999996,28703.953794200836
1831,36.576342000000004,28528.388270447744
1832,36.596340000000005,28591.997266251932
1833,36.616338000000006,28534.052553246234
1834,36.636336,28650.90914247908
1835,36.656334,28142.064812573823
1836,36.676332,28019.53363908139
1837,36.69633,28325.12468096414
1838,36.716328000000004,28244.935422012542
1839,36.736326,28334.889186092492
1840,36.756324,28206.490598123662
1841,36.776322,27926.577682226038
1842,36.79632,27938.400971974588
1843,36.816318,27984.867632464677
1844,36.836316,28098.01108758287
1845,36.856314,28220.969089898714
1846,36.876312,28021.695640846487
1847,36.89631,27881.86580692713
1848,36.916308,27901.99242049022
1849,36.936306,27582.866478523516
1850,36.956304,27989.56774392147
1851,36.976302000000004,28059.41319212995
1852,36.996300000000005,28049.12582388312
1853,37.016298,28359.299330243022
1854,37.036296,28553.436737976223
1855,37.056294,28119.695465062818
1856,37.076292,28034.287164024412
1857,37.09629,28018.150505513593
1858,37.116288,28076.71182811811
1859,37.136286,28113.194439575585
1860,37.156284,28137.902601009093
1861,37.176282,28046.887216903368
1862,37.19628,28406.36925863621
1863,37.216277999999996,28338.99770487874
1864,37.236276,28334.06430693168
1865,37.256274,28281.46721967204
1866,37.276272,28365.79486353598
1867,37.29627000000001,28620.345461378212
1868,37.316268,28338.81092877187
1869,37.336266,28450.142131513236
1870,37.356264,28350.035416537426
1871,37.376262000000004,28220.817347112494
1872,37.396260000000005,28318.408883207176
1873,37.416258,28388.78582378538
1874,37.436256,28292.395252573842
1875,37.456254,28420.08620794321
1876,37.476252,28130.698019209914
1877,37.49625,28312.691457482335
1878,37.516248,28314.877118901404
1879,37.536246,28454.136855985354
1880,37.556244,28692.71724957159
1881,37.576242,28300.018466554207
1882,37.596239999999995,28574.8743855277
1883,37.616237999999996,28504.239702630523
1884,37.636236,28464.086465428227
1885,37.656234000000005,28484.154296079
1886,37.676232000000006,28446.625795804182
1887,37.69623,28346.78655159427
1888,37.716228,28323.269199384467
1889,37.736226,28630.460777876742
1890,37.756224,28247.41902527625
1891,37.776222000000004,28395.232044464592
1892,37.79622,28360.7208528822
1893,37.816218,28323.4993451162
1894,37.836216,28625.701871715675
1895,37.856214,28442.593117737175
1896,37.876212,28282.864792243025
1897,37.896209999999996,28531.7965899422
1898,37.916208,28601.76329364038
1899,37.936206,28609.164967958957
1900,37.956204,28284.21047294421
1901,37.976202,28521.334451084556
1902,37.9962,28565.268034800654
1903,38.016198,28176.909552662324
1904,38.036196000000004,27953.356159980696
1905,38.056194000000005,28361.066747664518
1906,38.076192000000006,28174.202750763478
1907,38.09619,28138.186872647413
1908,38.116188,28184.451465281458
1909,38.136186,28112.047172250415
1910,38.156184,27780.815636405074
1911,38.176182,28011.130591442106
1912,38.19618,28285.179251318925
1913,38.216178,28128.21249629945
1914,38.236176,28195.26063287073
1915,38.256174,28006.79567708232
1916,38.276171999999995,28145.36567548212
1917,38.29617,27971.259837798
1918,38.316168,27818.553760458497
1919,38.336166,28481.459914953768
1920,38.35616400000001,28226.779024294254
1921,38.376162,28290.545016932316
1922,38.39616,28200.330088962815
1923,38.416158,27916.908353245348
1924,38.436156000000004,28152.43108642556
1925,38.456154000000005,28071.63317592142
1926,38.476152,28060.79365793712
1927,38.49615,28027.15654583991
1928,38.516148,28323.885345359347
1929,38.536146,28412.732332914842
1930,38.556144,28557.363464554175
1931,38.576142,28454.4624470728
1932,38.59614,28156.800119029187
1933,38.616138,28338.75459341708
1934,38.636136,28424.429326598976
1935,38.656134,28154.209557249913
1936,38.676131999999996,28065.835048206016
1937,38.69613,28095.955089507283
1938,38.716128000000005,28052.633721157148
1939,38.736126000000006,27874.650627936888
1940,38.75612400000001,27757.323127309533
1941,38.776122,28083.19975120063
1942,38.79612,28018.504935743895
1943,38.816118,28139.810738685177
1944,38.836116000000004,28576.765783238825
1945,38.856114,28523.41459098932
1946,38.876112,28442.7447821081
1947,38.89611,28327.542851314378
1948,38.916108,28395.230135740327
1949,38.936106,28178.869693578374
1950,38.956103999999996,28099.946612567797
1951,38.976102,28421.443971725137
1952,38.9961,28633.73177465416
1953,39.016098,28821.639752776176
1954,39.036096,28470.881320358156
1955,39.056093999999995,28471.907890640945
1956,39.076092,28421.569203668354
1957,39.096090000000004,28316.133941917753
1958,39.116088000000005,28183.999057969533
1959,39.136086000000006,28232.25182650733
1960,39.156084,28291.938475607585
1961,39.176082,28623.558911683114
1962,39.19608,28271.29784487163
1963,39.216078,28028.52336657991
1964,39.236076000000004,28128.993552060445
1965,39.256074,28261.401499807987
1966,39.276072,28064.216267197742
1967,39.29607,28314.62316373336
1968,39.316068,28302.48390263215
1969,39.336066,28292.479979412758
1970,39.356063999999996,28081.693239632164
1971,39.376062,28649.287065624067
1972,39.39606,28326.151801269334
1973,39.416058,28755.432021602493
1974,39.436056,28439.871346538082
1975,39.456054,28656.635729325917
1976,39.476052,28731.963753417174
1977,39.496050000000004,28458.617652159082
1978,39.516048000000005,28404.92269613794
1979,39.536046,28559.476520712193
1980,39.556044,28810.261943799804
1981,39.576042,28817.303938536377
1982,39.59604,28899.383674907585
1983,39.616038,28784.783256369286
1984,39.636036,29029.119182072605
1985,39.656034,28351.585005561905
1986,39.676032,28506.748830757402
1987,39.69603,28284.258570350474
1988,39.716028,28371.670448904388
1989,39.736025999999995,28793.669254085176
1990,39.756024,28362.55078419987
1991,39.776022,28078.58774427342
1992,39.796020000000006,28396.94286151511
1993,39.81601800000001,28278.657926266536
1994,39.836016,28468.40567633791
1995,39.856014,28338.843097895544
1996,39.876012,28192.451987069224
1997,39.896010000000004,28234.784679211276
1998,39.916008000000005,28169.707308211146
1999,39.936006,28271.7695106749
2000,39.956004,27830.845249330167
2001,39.976002,27796.837895219007
2002,39.996,28053.79003746174
2003,40.000014,28196.19942385421
2004,40.015997999999996,28104.94038027186
2005,40.035996,28420.506388615137
2006,40.055994,28292.79208737929
2007,40.075992,28006.912639540515
2008,40.09599,28166.009389371207
2009,40.115987999999994,27921.03545797682
2010,40.135986,28051.06380070508
2011,40.155984000000004,28526.916938050803
2012,40.175982000000005,28188.227025982407
2013,40.195980000000006,28230.261419002472
2014,40.215978,28050.44218669462
2015,40.235976,28392.485994325325
2016,40.255974,28434.721122471463
2017,40.275972,28337.094349777944
2018,40.295970000000004,28442.627217012454
2019,40.315968,28202.092168481286
2020,40.335966,28308.008766543117
2021,40.355964,28340.05888708732
2022,40.375962,28097.635760910493
2023,40.39596,28270.01445983658
2024,40.415957999999996,28481.740007025655
2025,40.435956,28452.938652632292
2026,40.455954,28104.325719406395
2027,40.475952,28413.660039140974
2028,40.49595000000001,28584.574846650783
2029,40.515948,28405.49642186132
2030,40.535946,28172.97506591213
2031,40.555944000000004,28453.240162431874
2032,40.575942000000005,28308.63743224091
2033,40.59594,28170.462951881746
2034,40.615938,27940.30925342279
2035,40.635936,28189.91418130184
2036,40.655934,28265.359053610126
2037,40.675932,28507.369930294644
2038,40.69593,28132.17833356935
2039,40.715928,28118.048032390045
2040,40.735926,28175.357561233253
2041,40.755924,27877.76752832849
2042,40.775922,28081.753177456678
2043,40.795919999999995,27976.67832700527
2044,40.815917999999996,28301.946597225076
2045,40.835916,28593.73668840996
2046,40.855914000000006,28273.180060591443
2047,40.87591200000001,28170.927217299617
2048,40.89591,28116.457310261383
2049,40.915908,28067.449611178403
2050,40.935906,27953.415194772922
2051,40.955904000000004,27989.206003693536
2052,40.975902000000005,28105.67476518959
2053,40.9959,28246.78245033838
2054,41.015898,27939.277505906313
2055,41.035896,28137.056973638613
2056,41.055894,28171.554205730154
2057,41.075892,27847.30989824854
2058,41.09589,28361.302368969
2059,41.115888,28259.344912485372
2060,41.135886,27963.314683502515
2061,41.155884,28126.371668272986
2062,41.175881999999994,27876.762317095305
2063,41.195879999999995,27991.68510187723
2064,41.215878000000004,28036.977155587534
2065,41.235876000000005,28226.808968898764
2066,41.255874000000006,27577.850713635773
2067,41.275872,27863.028789824853
2068,41.29587,27937.231668237204
2069,41.315868,28106.5142996917
2070,41.335866,28274.707275679124
2071,41.355864000000004,28066.49978864482
2072,41.375862,28160.14820873742
2073,41.39586,28065.848519922685
2074,41.415858,28162.010342626218
2075,41.435856,27928.74587834539
2076,41.455854,28009.67550124224
2077,41.475851999999996,28013.051454076467
2078,41.49585,28225.514794691993
2079,41.515848,28080.390876607395
2080,41.535846,27892.17099507032
2081,41.555844,27567.440842349555
2082,41.575842,27704.072584378362
2083,41.59584,28010.370109236086
2084,41.615838000000004,27960.795780987602
2085,41.635836000000005,27891.535045010252
2086,41.655834000000006,28314.501619718772
2087,41.675832,28187.407743560947
2088,41.69583,28553.57949824029
2089,41.715828,28305.06073310786
2090,41.735826,28251.3853607153
2091,41.755824000000004,28363.080664349687
2092,41.775822,28234.060136298143
2093,41.79582,28420.26577837126
2094,41.815818,28058.6432253024
2095,41.835816,28175.756113760857
2096,41.855813999999995,28518.407069263274
2097,41.875811999999996,28662.43220335515
2098,41.89581,28425.556997350257
2099,41.915808,28532.647218887887
2100,41.93580600000001,28014.707349961973
2101,41.955804,27872.822120170556
2102,41.975802,28195.088257046253
2103,41.9958,28249.517016207086
2104,42.015798000000004,28152.808576963922
